,pid,Latitude,Longitude
29426,4104330016,43.03868,-83.64829999999998
29427,4104330005,43.0389922,-83.64547840000002
29428,4104159029,43.040734,-83.651155
29429,4104159030,43.041083,-83.65089499999998
29430,4104178044,43.04079,-83.646874
29431,4104334018,43.03667100000001,-83.6429782
29432,4104331006,43.038709,-83.64648299999998
29433,4104179014,43.040281,-83.648338
29434,4104327011,43.039971,-83.647216
29435,4104331013,43.038391,-83.646974
29436,4104329007,43.039488,-83.64684100000002
29437,4104178030,43.04075599999999,-83.64935500000001
29438,4104332007,43.037885,-83.649452
29439,4104331004,43.03870300000001,-83.646811
29440,4104330026,43.0383629,-83.64877899999998
29441,4104332027,43.037591,-83.64827690000001
29442,4104177007,43.041421,-83.650189
29443,4104180006,43.040303,-83.64671299999998
29444,4104156010,43.042474,-83.65082799999998
29445,4104334008,43.03711,-83.648732
29446,4104157014,43.041445,-83.653145
29447,4104335010,43.03714799999999,-83.646097
29448,4104328027,43.039153000000006,-83.64796299999998
29449,4104326008,43.03994400000001,-83.649153
29450,4104335019,43.036833,-83.64609399999998
29451,4104329009,43.039497,-83.646345
29452,4104177027,43.041492,-83.649923
29453,4104179003,43.040256,-83.649861
29454,4104329006,43.0396492,-83.65549200000002
29455,4104326014,43.039958,-83.64832899999998
29456,4104178037,43.040771,-83.648358
29457,4104158013,43.041473,-83.651201
29458,4104332024,43.0373691,-83.6490579
29459,4104156011,43.04217999999999,-83.65220699999998
29460,4104156014,43.042185,-83.65169
29461,4104334004,43.0371,-83.649419
29462,4104157017,43.041451,-83.65262299999998
29463,4104329010,43.039502,-83.646181
29464,4104155022,43.042171,-83.65261799999998
29465,4104334020,43.036786,-83.649239
29466,4104180005,43.040301,-83.646878
29467,4104329002,43.039479,-83.64736099999998
29468,4104158007,43.04145700000001,-83.652222
29469,4104180003,43.040295,-83.647224
29470,4104334015,43.0371219,-83.647902
29471,4104178043,43.040788,-83.647052
29472,4104335006,43.037138,-83.646785
29473,4104179004,43.040258,-83.649687
29474,4104333008,43.037918,-83.646315
29475,4104377011,43.036076,-83.647459
29476,4104332001,43.037949,-83.650082
29477,4104328023,43.039139,-83.64878999999998
29478,4104332023,43.03758300000001,-83.648945
29479,4104330013,43.038672,-83.648791
29480,4104159032,43.040809,-83.650887
29481,4104335016,43.03682200000001,-83.646782
29482,4104333001,43.037901,-83.647526
29483,4104155011,43.04309809999999,-83.6663586
29484,4104158017,43.041553,-83.650917
29485,4104377020,43.0363029,-83.645794
29486,4104334007,43.037107,-83.64891
29487,4104334023,43.036794,-83.648725
29488,4104333009,43.0385086,-83.6405503
29489,4104180002,43.040292,-83.64739200000002
29490,4104157012,43.041442,-83.65348399999998
29491,4104178027,43.040747,-83.64988699999998
29492,4104178033,43.040762,-83.64885500000003
29493,4104334019,43.036783,-83.649413
29494,4104376005,43.0603966,-83.65079279999998
29495,4104332002,43.0603966,-83.65079279999998
29496,4104330021,43.038352,-83.64945999999998
29497,4104329026,43.039131,-83.645777
29498,4104333002,43.037903,-83.647351
29499,4104329008,43.039496,-83.646513
29500,4104160012,43.04020200000001,-83.650882
29501,4104330007,43.038661,-83.649469
29502,4104330031,43.038376,-83.647947
29503,4104334029,43.036806,-83.64789499999998
29504,4104330002,43.03857,-83.6501
29505,4104334022,43.03679,-83.648904
29506,4104328014,43.039464,-83.64831300000002
29507,4104178026,43.040662,-83.650166
29508,4104329003,43.03948399999999,-83.647191
29509,4104158018,43.041403,-83.65091799999998
29510,4104326016,43.03996400000001,-83.647995
29511,4104377019,43.0364502,-83.6458025
29512,4104158015,43.04182700000001,-83.65091899999999
29513,4104335008,43.037143,-83.64644190000001
29514,4104377022,43.036036,-83.64578999999998
29515,4104160011,43.040354,-83.650886
29516,4104180004,43.040298,-83.64705099999998
29517,4104330018,43.03868500000001,-83.64795699999998
29518,4104179005,43.040259000000006,-83.64950499999998
29519,4104178029,43.04075200000001,-83.64953799999998
29520,4104332019,43.037576,-83.649451
29521,4104332016,43.0379709,-83.6479537
29522,4104329004,43.0396492,-83.65549200000002
29523,4104335003,43.03713,-83.647288
29524,4104179016,43.0402879,-83.648004
29525,4104333003,43.0385086,-83.6405503
29526,4104335012,43.036815,-83.647285
29527,4104178025,43.0408199,-83.65016700000002
29528,4104328017,43.03947,-83.64797399999998
29529,4104178039,43.040774,-83.64801899999998
29530,4104179010,43.040273,-83.64882800000002
29531,4104330001,43.03872399999999,-83.65010500000002
29532,4104332004,43.037655,-83.650077
29533,4104160008,43.040275,-83.65146
29534,4104335011,43.036811,-83.647481
29535,4104328003,43.0603966,-83.65079279999998
29536,4104327001,43.039966,-83.64757399999998
29537,4104333005,43.037911,-83.646813
29538,4104335002,43.03712700000001,-83.647487
29539,4104329012,43.039158,-83.647543
29540,4104160001,43.0404654,-83.6555176
29541,4104333020,43.03783199999999,-83.64583499999998
29542,4104328001,43.039349,-83.650115
29543,4104178040,43.040781,-83.64758990000001
29544,4104332005,43.037491,-83.650077
29545,4104178003,43.04106900000001,-83.649475
29546,4104331010,43.038382,-83.647514
29547,4104180001,43.04029000000001,-83.647582
29548,4104177003,43.041984,-83.6501059
29549,4104331001,43.03869,-83.647525
29550,4104177004,43.04184799999999,-83.65010199999998
29551,4104330004,43.038279,-83.650092
29552,4104329001,43.0396492,-83.65549200000002
29553,4104177005,43.041709,-83.6501
29554,4104330012,43.038668,-83.64900399999998
29555,4104376004,43.036119,-83.6492729
29556,4104157010,43.041427,-83.653713
29557,4104159018,43.040692,-83.65307
29558,4104328005,43.03922,-83.65010799999997
29559,4104333019,43.037997,-83.645838
29560,4104377018,43.036094,-83.64616590000001
29561,4104377026,43.03609,-83.6465
29562,4104159016,43.04102,-83.651235
29563,4104178004,43.041108,-83.64924490000001
29564,4104158002,43.041751,-83.65195700000002
29565,4104159028,43.040731,-83.65139400000002
29566,4104160002,43.04026500000001,-83.65261
29567,4104377027,43.036363,-83.64650300000002
29568,4104178001,43.040964,-83.64997199999998
29569,4104160007,43.04027199999999,-83.651719
29570,4104377025,43.036079,-83.647183
29571,4104329021,43.03918400000001,-83.646091
29572,4104333022,43.037593,-83.64743
29573,4104377024,43.036349,-83.647379
29574,4104376024,43.03632800000001,-83.64953100000002
29575,4104157003,43.041736,-83.65356799999998
29576,4104332006,43.037882,-83.64971299999998
29577,4104327014,43.039975,-83.646957
29578,4104328025,43.039145,-83.64837790000001
29579,4104333017,43.037608,-83.64639299999997
29580,4104327006,43.03998199999999,-83.646461
29581,4104178006,43.04114600000001,-83.649018
29582,4104333024,43.037601,-83.646889
29583,4104334031,43.036802,-83.64815290000001
29584,4104178008,43.041172,-83.64857099999998
29585,4104332018,43.037574,-83.64971
29586,4104328031,43.03945299999999,-83.649051
29587,4104178016,43.0411969,-83.64668499999998
29588,4104326018,43.03989800000001,-83.650132
29589,4104328020,43.03913,-83.64938099999998
29590,4104178020,43.041206,-83.64601390000001
29591,4104177019,43.042405,-83.64738899999998
29592,4104177024,43.042418,-83.646261
29593,4104178009,43.04118,-83.648344
29594,4104333021,43.037616,-83.64582999999998
29595,4104157001,43.041742,-83.65397800000002
29596,4104178017,43.041201,-83.6464699
29597,4104177022,43.04241200000001,-83.64671799999998
29598,4104177034,43.041866,-83.648583
29599,4104177025,43.042421,-83.64603199999998
29600,4104177039,43.041883,-83.647384
29601,4104335017,43.036827,-83.646519
29602,4104177043,43.0418949,-83.646479
29603,4104178013,43.04119,-83.647368
29604,4104177017,43.0424,-83.64788100000001
29605,4104177009,43.042378,-83.649502
29606,4104177041,43.041888,-83.64693199999998
29607,4104177021,43.042409,-83.646941
29608,4104156018,43.042192,-83.65091500000003
29609,4104331003,43.038699,-83.64707299999998
29610,4104326004,43.039934,-83.649762
29611,4104177013,43.042389,-83.64859399999997
29612,4104326019,43.03995099999999,-83.648741
29613,4104177012,43.042386,-83.64881690000001
29614,4104178014,43.041192,-83.64713499999998
29615,4104177023,43.04241500000001,-83.64648799999998
29616,4104177010,43.042381,-83.64927399999998
29617,4104159035,43.041016,-83.651618
29618,4104328032,43.0394409,-83.649739
29619,4104328034,43.039458,-83.64872
29620,4104177014,43.0423929,-83.64836600000002
29621,4104178018,43.041205,-83.646242
29622,4104177044,43.041898,-83.646254
29623,4104177008,43.042376,-83.649732
29624,4104178002,43.041102,-83.64996599999998
29625,4104326017,43.03994000000001,-83.64941390000001
29626,4104177011,43.042385,-83.64904399999998
29627,4104178015,43.041196,-83.64690499999998
29628,4104177020,43.042406,-83.64716299999998
29629,4104334001,43.037095,-83.65004300000003
29630,4104177015,43.042395,-83.64812490000001
29631,4104177032,43.04186199999999,-83.6488059
29632,4104178007,43.041168,-83.64879300000003
29633,4104328030,43.039447,-83.64939100000002
29634,4104159008,43.040899,-83.652632
29635,4104301013,43.037843,-83.65502599999998
29636,4104178010,43.041182,-83.64810299999998
29637,4104177045,43.041902,-83.646029
29638,4104177037,43.0418779,-83.647871
29639,4104177042,43.04189100000001,-83.64670799999998
29640,4104178012,43.041188,-83.64760600000002
29641,4104177040,43.041885,-83.64715699999998
29642,4104177026,43.04242,-83.645791
29643,4104177031,43.041846,-83.649033
29644,4104177035,43.041869,-83.64835500000002
29645,4104335020,43.037153,-83.645803
29646,4104178011,43.041184,-83.64785599999998
29647,4104335023,43.036839,-83.6458
29648,4104177018,43.0424,-83.64763099999998
29649,4104177046,43.041901,-83.645786
29650,4104155023,43.0423029,-83.654184
29651,4104153014,43.042074,-83.65476600000002
29652,4104334030,43.03679,-83.64988199999998
29653,4104177036,43.041872,-83.648111
29654,4104177038,43.041879,-83.647625
29655,4104177028,43.041742,-83.64971899999998
29656,4104177030,43.04180700000001,-83.64926190000001
29657,4104351002,43.036685,-83.65424200000002
29658,4104177029,43.041763,-83.64949
29659,4104378005,43.0329555,-83.6580985
29660,4104352007,43.0329555,-83.6580985
29661,4104177001,43.042337,-83.650109
29662,4104352017,43.03546,-83.654969
29663,4104352013,43.0335583,-83.65234889999998
29664,4104352018,43.0332657,-83.6530022
29665,4104302010,43.036093,-83.650885
29666,4104302012,43.0603966,-83.65079279999998
29667,4104352020,43.0335583,-83.65234889999998
29668,4104153016,43.042394,-83.65490899999998
29669,4104302008,43.036573,-83.651172
29670,4104180010,43.040246,-83.646158
29671,4104352019,43.033466,-83.65228990000001
29672,4104302004,43.038699,-83.651934
29673,4104301014,43.0648984,-83.67399420000002
29674,4104153015,43.0463425,-83.65426289999998
29675,4104301011,43.037393,-83.65409690000001
29676,4104378008,43.03527099999999,-83.650547
29677,4104302011,43.036979,-83.65141700000002
29678,4104378006,43.0329555,-83.6580985
29679,4104351006,43.0361437,-83.6545593
29680,4104378004,43.034646,-83.64996599999998
29681,4104351004,43.036383,-83.65310500000002
29682,4104301008,43.038597,-83.654397
29683,4104154003,43.040061,-83.65485799999998
29684,4104352003,43.034522,-83.65191999999998
29685,4104302018,43.039548,-83.65218399999998
29686,4104352027,43.0335896,-83.65500490000002
29687,4104352026,43.03340559999999,-83.65419419999998
29688,4104352028,43.0341421,-83.65460569999998
29689,4104332030,43.037595,-83.64800799999998
29690,4104302017,43.03817799999999,-83.651785
29691,4104302016,43.037582,-83.65163299999998
29692,4104352029,43.034861,-83.6537309
29693,4104376028,43.036323,-83.649091
29694,4104156023,43.0424719,-83.651223
29695,4104156025,43.0427286,-83.6516776
29696,4104376027,43.03667100000001,-83.6429782
29697,4104376029,43.036335,-83.64840799999998
29698,4104330032,43.03835,-83.649637
29699,4104331025,43.0384,-83.646469
29700,4104159036,43.040892,-83.65335499999998
29701,4118484036,43.0047051,-83.67649670000002
29702,4118484037,43.0047051,-83.67649670000002
29703,4118484025,43.0037402,-83.6545579
29704,4120103015,43.0034724,-83.67092290000002
29705,4120131038,43.003336,-83.66502740000001
29706,4120131001,43.00330839999999,-83.66601759999998
29707,4120131024,43.003139,-83.66516399999998
29708,4120128002,43.00215770000001,-83.6689256
29709,4120131023,43.003139,-83.665286
29710,4120131039,43.003336,-83.66502740000001
29711,4120104015,43.002281,-83.67030199999998
29712,4120131004,43.0030069,-83.665734
29713,4120131022,43.003135,-83.665418
29714,4118484015,43.004204,-83.675423
29715,4120104016,43.002284,-83.670107
29716,4120131026,43.002832,-83.665284
29717,4120131043,43.00310800000001,-83.66573690000001
29718,4120128001,43.002016,-83.66867900000003
29719,4120105011,43.00226,-83.669617
29720,4120131005,43.003102,-83.665538
29721,4120126015,43.002373,-83.66820299999998
29722,4117357005,43.005246,-83.671651
29723,4118484011,43.004666,-83.675702
29724,4117357008,43.004879,-83.67164199999998
29725,4120126016,43.002285,-83.66820000000001
29726,4117356033,43.003607,-83.67211499999998
29727,4118484016,43.005460600000006,-83.6758964
29728,4120130004,43.00298,-83.66666099999998
29729,4117355019,43.005515,-83.67313600000001
29730,4117357009,43.004791,-83.67163699999998
29731,4120106003,43.0017489,-83.670479
29732,4117356032,43.003745,-83.672119
29733,4120126014,43.002463,-83.66820600000001
29734,4117355020,43.0056702,-83.67291039999998
29735,4120131027,43.002742,-83.665284
29736,4117356031,43.00367199999999,-83.67231199999998
29737,4120106002,43.00195799999999,-83.67049
29738,4117357010,43.004697,-83.671633
29739,4117356018,43.005444,-83.67223100000002
29740,4120130042,43.0031729,-83.666668
29741,4117355001,43.0052055,-83.67393100000002
29742,4120105010,43.002348,-83.669619
29743,4117356017,43.005547,-83.6722319
29744,4117355002,43.00536899999999,-83.6736449
29745,4117356020,43.00345859999999,-83.67190190000002
29746,4120105009,43.002445,-83.66962099999998
29747,4120130003,43.00307400000001,-83.666664
29748,4117357003,43.005453,-83.671655
29749,4117357002,43.005556,-83.67165899999998
29750,4117356019,43.0053399,-83.672226
29751,4118484012,43.00456399999999,-83.67569999999998
29752,4117357004,43.005344,-83.67165200000002
29753,4120103014,43.002403,-83.67116999999998
29754,4120126018,43.00229299999999,-83.668594
29755,4120131042,43.000976,-83.665246
29756,4120128017,43.001207,-83.6681739
29757,4120131036,43.003336,-83.66502740000001
29758,4120128009,43.005738,-83.6690108
29759,4117356025,43.004428,-83.672202
29760,4117355030,43.0041439,-83.67316699999998
29761,4120131031,43.002213,-83.665266
29762,4117357021,43.005274,-83.671257
29763,4120127015,43.0033019,-83.66697169999998
29764,4117355036,43.003654,-83.673461
29765,4117356008,43.004423,-83.67259299999998
29766,4120131040,43.001251,-83.665235
29767,4120131033,43.003336,-83.66502740000001
29768,4120131030,43.003336,-83.66502740000001
29769,4120127014,43.002458,-83.66722999999998
29770,4120131041,43.00111500000001,-83.66523099999998
29771,4120105018,43.0034806,-83.6697817
29772,4120105015,43.002435,-83.669226
29773,4120128014,43.001617,-83.668187
29774,4120127013,43.0033019,-83.66697169999998
29775,4117357012,43.004444,-83.671627
29776,4120107014,43.005738,-83.6690108
29777,4117355034,43.00366,-83.67305499999998
29778,4120104014,43.002419,-83.67020699999998
29779,4120131032,43.002076,-83.665262
29780,4120131037,43.003336,-83.66502740000001
29781,4117356003,43.005242,-83.67261490000001
29782,4120127001,43.00307100000001,-83.667734
29783,4120129009,43.0020499,-83.667216
29784,4120103011,43.00281400000001,-83.67118700000002
29785,4120126001,43.003055,-83.668728
29786,4120127011,43.002873,-83.66724200000002
29787,4117357028,43.004318,-83.67123000000002
29788,4120105001,43.00304000000001,-83.66974599999998
29789,4117355027,43.004553,-83.67317790000001
29790,4117355013,43.004137,-83.673565
29791,4120130005,43.002872,-83.666659
29792,4117355025,43.0056702,-83.67291039999998
29793,4120130039,43.000962,-83.666197
29794,4117355021,43.005237,-83.67319300000003
29795,4120104001,43.003027,-83.67071899999998
29796,4118484013,43.0043331,-83.6757176
29797,4120104010,43.002832,-83.67021799999998
29798,4120130025,43.002612,-83.6662489
29799,4117357027,43.004449,-83.67123400000001
29800,4117357013,43.004313,-83.671625
29801,4120128012,43.001887,-83.668194
29802,4117355028,43.004418,-83.67317299999998
29803,4120104008,43.002411,-83.670602
29804,4120103013,43.002533,-83.671176
29805,4120128003,43.00188,-83.66858599999998
29806,4120128006,43.001612,-83.66857890000001
29807,4117357019,43.00554899999999,-83.67126499999998
29808,4117357024,43.004858,-83.671246
29809,4120129004,43.0035328,-83.6679441
29810,4117356007,43.004554,-83.672595
29811,4120104005,43.002828,-83.670613
29812,4120107010,43.001872,-83.66920999999998
29813,4120102011,43.002806,-83.672164
29814,4118485004,43.0059778,-83.65729379999998
29815,4117356024,43.00456,-83.672206
29816,4120130036,43.00330839999999,-83.66601759999998
29817,4117356010,43.00429000000001,-83.67259
29818,4117356027,43.0042959,-83.67219899999998
29819,4117357034,43.0037402,-83.6545579
29820,4120131006,43.002893,-83.665674
29821,4117355022,43.0056702,-83.67291039999998
29822,4117356013,43.0056702,-83.67291039999998
29823,4120131035,43.001799,-83.665252
29824,4120128013,43.001751,-83.66819090000001
29825,4118484009,43.0046729,-83.67599400000002
29826,4120105013,43.005738,-83.6690108
29827,4120130037,43.001238,-83.66620600000002
29828,4120126012,43.00257999999999,-83.668211
29829,4117356030,43.003882,-83.67218799999998
29830,4117355024,43.004964,-83.673187
